	acc	conv_act	conv_kernel_size	conv_num_filters	epochs	loss	out_act	time_stamp	val_acc	val_acc_real	val_loss
1256	0.7739065975679832	tanh	5	32	7.0	0.7649278209066285	softplus		0.6819866568048942		1.136271974349393
1257	0.7974425500812488	tanh	5	32	8.0	0.6954348534014244	softplus		0.6834692364935525		1.1356962803472317
1258	0.8080059302745703	tanh	5	32	9.0	0.6471620752159272	softplus		0.6812453669605651		1.1894417865970914
1259	0.8217197925272123	tanh	5	32	10.0	0.5949104933538996	softplus		0.6819866568048942		1.2257436112707152
1260	0.8393254261974762	tanh	5	32	11.0	0.5382229660156482	softplus		0.6730911786729447		1.287648431807646
1261	0.8454410674131915	tanh	5	32	12.0	0.5083152890823964	softplus		0.6738324685172737		1.3395538315939144
1262	0.8626760563380281	tanh	5	32	13.0	0.4746359124989577	softplus		0.6738324685172737		1.3961241031417677
1263	0.8763899184139328	tanh	5	32	14.0	0.4320402802406549	softplus		0.6693847295175754		1.4248516957259691
1264	0.890289103127657	tanh	5	32	15.0	0.39686365901672727	softplus		0.6567828020977037		1.5140579628714639
1265	0.892883617582809	tanh	5	32	16.0	0.37423506226691605	softplus		0.6508524834093471		1.532564487697638
1266	0.9021497405485545	tanh	5	32	17.0	0.34534085110614177	softplus		0.6449221646547141		1.6132567095880246
1267	0.9062268346481804	tanh	5	32	18.0	0.33128635332352857	softplus		0.6590066716306912		1.558687636726781
1268	0.9151223127359457	tanh	5	32	19.0	0.29963314008544867	softplus		0.6641957005409951		1.6762749943757957
1269	0.929762787161446	tanh	5	32	20.0	0.255593409597476	softplus		0.6634544106966659		1.7429707151063731
1270	0.9269829502452118	tanh	5	32	21.0	0.26144550202774774	softplus		0.6456634544327667		1.7902782230221668
1271	0.9308747220163084	tanh	5	32	22.0	0.24586295137655478	softplus		0.636026686456488		1.8938036549966188
1272	0.9332839139220094	tanh	5	32	23.0	0.22827625048213573	softplus		0.6338028169235006		1.9226841097676903
1273	0.9312453668501043	tanh	5	32	24.0	0.23467527602759886	softplus		0.6501111934987416		1.9008555647353051
1274	0.9342105263157895	tanh	5	32	25.0	0.22465167195157176	softplus		0.6434395849660558		1.9464948428304572
1275	0.9405114899484028	tanh	5	32	26.0	0.20772435603935335	softplus		0.6464047442770958		1.9645810083073982
1276	0.9434766493699036	tanh	5	32	27.0	0.18689576668969962	softplus		0.6412157154330684		2.041148650372267
1277	0.9416234247148965	tanh	5	32	28.0	0.187387102351885	softplus		0.6538176427866637		2.014952756282221
1278	0.9397702000598893	tanh	5	32	29.0	0.19888615239276278	softplus		0.652335063031729		2.0371532857285506
1279	0.939770200148258	tanh	5	32	30.0	0.18341192777915474	softplus		0.6486286138100833		2.116926825956736
1280	0.9486656781918389	tanh	5	32	31.0	0.1672426526295953	softplus		0.6071163825939283		2.2865182632336003
1281	0.9431060044477391	tanh	5	32	32.0	0.1787072812228445	softplus		0.6449221645884377		2.148184739191325
1282	0.955522609340252	tanh	5	32	33.0	0.1450104438558254	softplus		0.6419570052111211		2.1697936977078243
1283	0.9588584135513645	tanh	5	32	34.0	0.13887164039776181	softplus		0.6397331356781337		2.171729970985735
1284	0.9599703483178582	tanh	5	32	35.0	0.13873362298737285	softplus		0.636026686456488		2.2167422942889012
1285	0.958117123795404	tanh	5	32	36.0	0.14338022343996634	softplus		0.6382505559894754		2.2389434364833507
1286	0.962008895478132	tanh	5	32	37.0	0.13316167181798202	softplus		0.6567828021639802		2.261586126528288
1287	0.9475537435137139	tanh	5	32	38.0	0.16557794791667704	softplus		0.6478873239657541		2.351471849332658
1288	0.9473684210084473	tanh	5	32	39.0	0.1728776974135456	softplus		0.6471460341877014		2.236627383617404
1289	0.9553372869675384	tanh	5	32	40.0	0.14143948696603414	softplus		0.6360266865227645		2.3163715766216755
1290	0.967753891683314	tanh	5	32	41.0	0.11656617237361296	softplus		0.6345441068341062		2.4213732927264418
1291	0.9694217939214232	tanh	5	32	42.0	0.10292524510264131	softplus		0.6345441067678298		2.4770591331464966
1292	0.9757227575982209	tanh	5	32	43.0	0.0909398400574768	softplus		0.6404744255224628		2.479015149921731
1293	0.9770200147816126	tanh	5	32	44.0	0.08504795802797185	softplus		0.6323202372348423		2.6137979032376504
1294	0.9801704966641956	tanh	5	32	45.0	0.07532528250217935	softplus		0.6204595997255762		2.669064030106462
1295	0.977761304670126	tanh	5	32	46.0	0.083181760839295	softplus		0.6271312083245384		2.688699276205166
1296	0.9781319495922906	tanh	5	32	47.0	0.08157952822982337	softplus		0.6249073388578275		2.697278778671423
1297	0.9697924387994036	tanh	5	32	48.0	0.09466252063405876	softplus		0.6464047443433724		2.5799484054983943
1298	0.961823572928681	tanh	5	32	49.0	0.13112446308699335	softplus		0.6434395848997794		2.6326301725287187
1299	0.95570793175715	tanh	5	32	50.0	0.14728854405379588	softplus	2019-09-22 03:24:37.551547	0.6389918459000811	0.6421907914535059	2.5255722978364283
1300	0.01000741289844329	tanh	5	32	1.0	6.148953158913762	tanh	2019-09-22 03:24:37.575163	0.007412898443291327		4.444723155429577
1301	0.01000741289844329	tanh	5	32	2.0	4.459658374249096	tanh		0.007412898443291327		4.444723155429577
1302	0.01000741289844329	tanh	5	32	3.0	4.459658365588969	tanh		0.007412898443291327		4.444723155429577
1303	0.01000741290120481	tanh	5	32	4.0	4.45965835710558	tanh		0.007412898443291327		4.444723155429577
1304	0.01000741289844329	tanh	5	32	5.0	4.459658355514945	tanh		0.007412898443291327		4.444723155429577
1305	0.01000741289844329	tanh	5	32	6.0	4.459658373188672	tanh		0.007412898443291327		4.444723155429577
1306	0.01000741289844329	tanh	5	32	7.0	4.459658379551214	tanh		0.007412898443291327		4.444723155429577
1307	0.01000741289844329	tanh	5	32	8.0	4.4596583926297715	tanh		0.007412898443291327		4.444723155429577
1308	0.01000741290120481	tanh	5	32	9.0	4.4596583590496905	tanh		0.007412898443291327		4.444723155429577
1309	0.01000741290120481	tanh	5	32	10.0	4.459658373542147	tanh		0.007412898443291327		4.444723155429577
1310	0.01000741289844329	tanh	5	32	11.0	4.45965835516147	tanh		0.007412898443291327		4.444723155429577
1311	0.01000741289844329	tanh	5	32	12.0	4.459658385206806	tanh		0.007412898443291327		4.444723155429577
1312	0.01000741289844329	tanh	5	32	13.0	4.459658374249096	tanh		0.007412898443291327		4.444723155429577
1313	0.01000741289844329	tanh	5	32	14.0	4.459658338194692	tanh		0.007412898443291327		4.444723155429577
1314	0.01000741289844329	tanh	5	32	15.0	4.459658375662994	tanh		0.007412898443291327		4.444723155429577
1315	0.01000741289844329	tanh	5	32	16.0	4.459658363998334	tanh		0.007412898443291327		4.444723155429577
1316	0.01000741289844329	tanh	5	32	17.0	4.459658383792909	tanh		0.007412898443291327		4.444723155429577
1317	0.01000741289844329	tanh	5	32	18.0	4.459658385206806	tanh		0.007412898443291327		4.444723155429577
1318	0.01000741289844329	tanh	5	32	19.0	4.459658352156937	tanh		0.007412898443291327		4.444723155429577
1319	0.01000741289844329	tanh	5	32	20.0	4.459658370537613	tanh		0.007412898443291327		4.444723155429577
1320	0.01000741289844329	tanh	5	32	21.0	4.459658368946977	tanh		0.007412898443291327		4.444723155429577
1321	0.01000741289844329	tanh	5	32	22.0	4.459658376369943	tanh		0.007412898443291327		4.444723155429577
1322	0.01000741290120481	tanh	5	32	23.0	4.459658368240029	tanh		0.007412898443291327		4.444723155429577
1323	0.01000741289844329	tanh	5	32	24.0	4.459658367886554	tanh		0.007412898443291327		4.444723155429577
1324	0.01000741289844329	tanh	5	32	25.0	4.459658366472656	tanh		0.007412898443291327		4.444723155429577
1325	0.01000741289844329	tanh	5	32	26.0	4.459658357989267	tanh		0.007412898443291327		4.444723155429577
1326	0.01000741290396633	tanh	5	32	27.0	4.459658357282318	tanh		0.007412898443291327		4.444723155429577
1327	0.01000741289844329	tanh	5	32	28.0	4.459658376193206	tanh		0.007412898443291327		4.444723155429577
1328	0.01000741289844329	tanh	5	32	29.0	4.459658372481723	tanh		0.007412898443291327		4.444723155429577
1329	0.01000741289844329	tanh	5	32	30.0	4.459658369300452	tanh		0.007412898443291327		4.444723155429577
1330	0.01000741289844329	tanh	5	32	31.0	4.459658369300452	tanh		0.007412898443291327		4.444723155429577
1331	0.01000741289844329	tanh	5	32	32.0	4.459658378667528	tanh		0.007412898443291327		4.444723155429577
1332	0.01000741289844329	tanh	5	32	33.0	4.459658376369943	tanh		0.007412898443291327		4.444723155429577
1333	0.01000741289844329	tanh	5	32	34.0	4.459658371067825	tanh		0.007412898443291327		4.444723155429577
1334	0.01000741289844329	tanh	5	32	35.0	4.459658361877486	tanh		0.007412898443291327		4.444723155429577
1335	0.01000741289844329	tanh	5	32	36.0	4.45965837460257	tanh		0.007412898443291327		4.444723155429577
1336	0.01000741289844329	tanh	5	32	37.0	4.459658374249096	tanh		0.007412898443291327		4.444723155429577
1337	0.01000741289844329	tanh	5	32	38.0	4.459658376193206	tanh		0.007412898443291327		4.444723155429577
1338	0.01000741289844329	tanh	5	32	39.0	4.45965838626723	tanh		0.007412898443291327		4.444723155429577
1339	0.01000741289844329	tanh	5	32	40.0	4.45965837460257	tanh		0.007412898443291327		4.444723155429577
1340	0.01000741289844329	tanh	5	32	41.0	4.459658377430366	tanh		0.007412898443291327		4.444723155429577
1341	0.01000741289844329	tanh	5	32	42.0	4.459658372128248	tanh		0.007412898443291327		4.444723155429577
1342	0.01000741289844329	tanh	5	32	43.0	4.459658359403165	tanh		0.007412898443291327		4.444723155429577
1343	0.01000741290120481	tanh	5	32	44.0	4.459658369300452	tanh		0.007412898443291327		4.444723155429577
1344	0.01000741289844329	tanh	5	32	45.0	4.459658369123715	tanh		0.007412898443291327		4.444723155429577
1345	0.01000741289844329	tanh	5	32	46.0	4.459658371598037	tanh		0.007412898443291327		4.444723155429577
1346	0.01000741289844329	tanh	5	32	47.0	4.459658357635792	tanh		0.007412898443291327		4.444723155429577
1347	0.01000741289844329	tanh	5	32	48.0	4.459658371774774	tanh		0.007412898443291327		4.444723155429577
1348	0.01000741289844329	tanh	5	32	49.0	4.459658366119181	tanh		0.007412898443291327		4.444723155429577
1349	0.01000741289844329	tanh	5	32	50.0	4.459658382025536	tanh	2019-09-22 03:25:41.010093	0.007412898443291327	0.00842612097502257	4.444723155429577
1350	0.4694217940097919	tanh	5	32	1.0	1.8711007655859877	softmax	2019-09-22 03:25:41.030702	0.530022238717422		1.6743646276006
1351	0.5622683469678315	tanh	5	32	2.0	1.4840704474827375	softmax		0.5997034840843605		1.2916146641399704
1352	0.629355077747065	tanh	5	32	3.0	1.2068004071756677	softmax		0.6434395849660558		1.2231069547852558
1353	0.6643810230683538	tanh	5	32	4.0	1.1044635081662346	softmax		0.6367679763670936		1.1864506442781906
1354	0.6855077836317341	tanh	5	32	5.0	1.0076048770067514	softmax		0.6538176427866637		1.1613688948774796
1355	0.7194217939656076	tanh	5	32	6.0	0.9111966394865575	softmax		0.6508524834093471		1.1518270276580764
1356	0.7566716085989622	tanh	5	32	7.0	0.8087423583858538	softmax		0.6834692364935525		1.1166997954437166
1357	0.7766864344842174	tanh	5	32	8.0	0.7203448535425739	softmax		0.6701260192956281		1.1744633366921993
1358	0.7963306153589395	tanh	5	32	9.0	0.6552646096942157	softmax		0.6619718310080076		1.1882569994018024
1359	0.8104151223128243	tanh	5	32	10.0	0.5991567517758476	softmax		0.6641957005409951		1.2766398660689482
1360	0.8320978501710828	tanh	5	32	11.0	0.5461090191635404	softmax		0.6745737584278794		1.2898860536211945
1361	0.8571163825939283	tanh	5	32	12.0	0.4729137735467562	softmax		0.6619718310742841		1.4168755933034853
1362	0.8687916976421122	tanh	5	32	13.0	0.4230739571943912	softmax		0.6404744255887392		1.5331175111681554
1363	0.8747220163967452	tanh	5	32	14.0	0.39512755033084423	softmax		0.6604892513856259		1.5193647350356525
1364	0.8956634544548588	tanh	5	32	15.0	0.344053092004636	softmax		0.6619718310300998		1.6085282938846224
1365	0.9021497405043701	tanh	5	32	16.0	0.31744179306337794	softmax		0.6508524834093471		1.7280355810323762
1366	0.9167902149298706	tanh	5	32	17.0	0.2780651486830149	softmax		0.6627131209186132		1.732931592625278
1367	0.9242031133731619	tanh	5	32	18.0	0.2510459136308963	softmax		0.6619718310300998		1.8108835347587748
1368	0.9406968124094851	tanh	5	32	19.0	0.21847098907821702	softmax		0.6449221646547141		1.943875652847686
1369	0.9432913268204527	tanh	5	32	20.0	0.20432438266727992	softmax		0.6241660490134984		2.0409298360215193
1370	0.9368050407709414	tanh	5	32	21.0	0.20986850620879122	softmax		0.6560415122754667		2.036998339102302
1371	0.9490363232023721	tanh	5	32	22.0	0.18567091851785855	softmax		0.6412157154330684		2.094159427618786
1372	0.9434766493699036	tanh	5	32	23.0	0.19281715339669658	softmax		0.6634544107187581		2.134237857285564
1373	0.9457005188587068	tanh	5	32	24.0	0.17290094120909852	softmax		0.6456634544548588		2.098181363297357
1374	0.9577464788290552	tanh	5	32	25.0	0.14852959749939884	softmax		0.6590066716527833		2.1307070301231232
1375	0.9629355077835434	tanh	5	32	26.0	0.13617887878424598	softmax		0.6471460341877014		2.2612888146719285
1376	0.9601556708673091	tanh	5	32	27.0	0.12962311016930042	softmax		0.6530763528981502		2.2435562937590174
1377	0.9560785767234989	tanh	5	32	28.0	0.14762843372072443	softmax		0.6389918459000811		2.3329054628857158
1378	0.9638621200447705	tanh	5	32	29.0	0.1318255849652064	softmax		0.6530763528981502		2.291657649472168
1379	0.9679392141885806	tanh	5	32	30.0	0.11602124388159162	softmax		0.6493699036765046		2.3154845843940772
1380	0.9694217939214232	tanh	5	32	31.0	0.10905178013313603	softmax		0.6597479614971125		2.3814452627661318
1381	0.9607116381621873	tanh	5	32	32.0	0.12748522167850018	softmax		0.6456634544548588		2.4204760179243943
1382	0.9549666419570052	tanh	5	32	33.0	0.14078501871116653	softmax		0.6641957006072715		2.3545001784989883
1383	0.9547813194959229	tanh	5	32	34.0	0.15541602609840652	softmax		0.6375092661672385		2.4086558118937544
1384	0.9683098592432983	tanh	5	32	35.0	0.10891968243823748	softmax		0.652335063053821		2.3894749640358035
1385	0.9636767976278725	tanh	5	32	36.0	0.11223537728102054	softmax		0.6627131209186132		2.366977488756003
1386	0.9744255003706449	tanh	5	32	37.0	0.09110680264486394	softmax		0.6575240920083093		2.3516425351198733
1387	0.9833209785025945	tanh	5	32	38.0	0.07596858970688351	softmax		0.6501111935208337		2.435194613581856
1388	0.9840622683027394	tanh	5	32	39.0	0.06729298715981578	softmax		0.6508524833430707		2.4791094215822893
1389	0.981467753803403	tanh	5	32	40.0	0.07648589548477426	softmax		0.6501111935208337		2.5790960184285336
1390	0.9566345441067458	tanh	5	32	41.0	0.14406339224673714	softmax		0.6249073388578275		2.4674120852468278
1391	0.9597850259009603	tanh	5	32	42.0	0.13878318521327404	softmax		0.6404744255445549		2.390422658976844
1392	0.9744255002822763	tanh	5	32	43.0	0.09964588610351836	softmax		0.6404744255224628		2.5728433123334766
1393	0.9790585618535177	tanh	5	32	44.0	0.08345874934129312	softmax		0.6538176427203872		2.453353865929583
1394	0.9846182357301705	tanh	5	32	45.0	0.0636738295907816	softmax		0.6441808747662007		2.4850602878120935
1395	0.982765011030979	tanh	5	32	46.0	0.06814114151562559	softmax		0.6456634544990432		2.4665881046283853
1396	0.9794292067756822	tanh	5	32	47.0	0.07950598141074931	softmax		0.6397331357002258		2.567471225143274
1397	0.9764640473983657	tanh	5	32	48.0	0.08353217823874119	softmax		0.6478873240320306		2.5649312297179137
1398	0.9738695329873981	tanh	5	32	49.0	0.09314379894386582	softmax		0.6501111935208337		2.4907080694160433
1399	0.9720163082882066	tanh	5	32	50.0	0.1044424449164749	softmax	2019-09-22 03:26:45.070079	0.644180874810385	0.6445982545892266	2.5113322748971747
